시군구별,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022,2023,2023,2024 p),2024 p)
시군구별,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율,출생아수,합계출산율
전국,"640,089",1.48,"559,934",1.309,"496,911",1.178,"495,036",1.191,"476,958",1.164,"438,707",1.085,"451,759",1.132,"496,822",1.259,"465,892",1.192,"444,849",1.149,"470,171",1.226,"471,265",1.244,"484,550",1.297,"436,455",1.187,"435,435",1.205,"438,420",1.239,"406,243",1.172,"357,771",1.052,"326,822",0.977,"302,676",0.918,"272,337",0.837,"260,562",0.808,"249,186",0.778,"230,028",0.721,"238,300",0.75
서울특별시,"133,154",1.275,"114,764",1.111,"102,008",1.006,"101,227",1.014,"99,828",1.015,"90,468",0.932,"93,922",0.98,"101,249",1.068,"94,736",1.01,"89,594",0.962,"93,266",1.015,"91,526",1.014,"93,914",1.059,"84,066",0.968,"83,711",0.983,"83,005",1.001,"75,536",0.94,"65,389",0.836,"58,074",0.761,"53,673",0.717,"47,445",0.642,"45,531",0.626,"42,602",0.593,"39,456",0.552,"41,600",0.58
부산광역시,"41,222",1.235,"35,848",1.103,"30,767",0.975,"30,117",0.988,"28,231",0.953,"25,681",0.887,"25,881",0.915,"28,426",1.024,"26,670",0.98,"25,110",0.94,"27,415",1.045,"27,759",1.078,"28,673",1.135,"25,831",1.049,"26,190",1.09,"26,645",1.139,"24,906",1.095,"21,480",0.976,"19,152",0.899,"17,049",0.827,"15,058",0.747,"14,446",0.728,"14,134",0.723,"12,866",0.664,"13,100",0.68
대구광역시,"32,477",1.378,"28,111",1.216,"24,260",1.076,"24,513",1.116,"23,259",1.087,"20,804",1.001,"20,360",1.011,"22,295",1.137,"20,562",1.072,"19,399",1.029,"20,557",1.109,"20,758",1.146,"21,472",1.217,"19,340",1.127,"19,361",1.169,"19,438",1.216,"18,298",1.186,"15,946",1.067,"14,400",0.987,"13,233",0.932,"11,193",0.807,"10,661",0.785,"10,134",0.757,"9,410",0.702,"10,100",0.75
인천광역시,"34,433",1.473,"30,494",1.324,"26,775",1.185,"26,832",1.213,"25,092",1.158,"23,026",1.075,"23,711",1.116,"26,712",1.257,"25,365",1.186,"24,379",1.143,"25,752",1.214,"26,118",1.232,"27,781",1.301,"25,560",1.195,"25,786",1.212,"25,491",1.216,"23,609",1.144,"20,445",1.007,"20,087",1.006,"18,522",0.94,"16,040",0.829,"14,947",0.778,"14,464",0.747,"13,659",0.694,"15,200",0.76
광주광역시,"21,148",1.636,"18,198",1.421,"16,036",1.264,"15,954",1.278,"14,729",1.203,"13,327",1.105,"13,679",1.152,"14,810",1.262,"13,890",1.198,"13,101",1.137,"13,979",1.223,"13,916",1.234,"14,392",1.295,"12,729",1.17,"12,729",1.199,"12,441",1.207,"11,580",1.168,"10,120",1.053,"9,105",0.972,"8,364",0.913,"7,318",0.811,"7,956",0.896,"7,446",0.844,"6,172",0.706,"6,000",0.7
대전광역시,"19,570",1.501,"17,290",1.33,"15,631",1.207,"15,712",1.221,"15,024",1.181,"13,950",1.107,"14,489",1.158,"15,780",1.274,"14,856",1.215,"13,915",1.156,"14,314",1.205,"14,808",1.261,"15,279",1.315,"14,099",1.234,"13,962",1.25,"13,774",1.277,"12,436",1.192,"10,851",1.075,"9,337",0.952,"8,410",0.883,"7,481",0.805,"7,414",0.81,"7,677",0.842,"7,194",0.787,"7,300",0.79
울산광역시,"15,816",1.633,"13,600",1.423,"11,666",1.242,"11,720",1.28,"11,151",1.241,"10,469",1.186,"10,740",1.242,"11,955",1.403,"11,365",1.338,"11,033",1.308,"11,432",1.369,"11,542",1.393,"12,160",1.481,"11,330",1.391,"11,556",1.437,"11,732",1.486,"10,910",1.418,"9,381",1.261,"8,149",1.131,"7,539",1.084,"6,617",0.984,"6,127",0.94,"5,399",0.848,"5,082",0.814,"5,300",0.86
세종특별자치시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,054",1.597,"1,111",1.435,"1,344",1.354,"2,708",1.893,"3,297",1.821,"3,504",1.668,"3,703",1.566,"3,819",1.472,"3,468",1.277,"3,570",1.277,"3,209",1.121,"2,761",0.971,"2,900",1.03
경기도,"141,704",1.628,"126,264",1.437,"116,854",1.305,"120,433",1.321,"117,812",1.28,"109,533",1.183,"115,111",1.239,"126,648",1.361,"119,397",1.285,"113,692",1.226,"121,753",1.309,"122,027",1.314,"124,746",1.355,"112,129",1.226,"112,169",1.241,"113,495",1.272,"105,643",1.194,"94,088",1.069,"88,175",1.002,"83,198",0.943,"77,737",0.878,"76,139",0.853,"75,323",0.839,"68,817",0.766,"71,300",0.79
강원특별자치도,"19,482",1.6,"16,873",1.413,"15,314",1.317,"14,349",1.279,"13,776",1.261,"12,657",1.188,"12,455",1.202,"13,690",1.356,"12,373",1.253,"12,112",1.248,"12,477",1.313,"12,408",1.338,"12,426",1.374,"10,980",1.249,"10,662",1.248,"10,929",1.311,"10,058",1.237,"8,958",1.123,"8,351",1.067,"8,283",1.082,"7,835",1.036,"7,357",0.979,"7,278",0.968,"6,688",0.893,"6,600",0.89
충청북도,"19,628",1.583,"17,322",1.426,"15,329",1.294,"14,650",1.27,"14,331",1.272,"13,164",1.195,"13,366",1.233,"15,002",1.398,"14,064",1.319,"13,903",1.317,"14,670",1.402,"14,804",1.428,"15,139",1.485,"13,658",1.365,"13,366",1.363,"13,563",1.414,"12,742",1.358,"11,394",1.235,"10,586",1.172,"9,333",1.05,"8,607",0.983,"8,190",0.949,"7,452",0.871,"7,580",0.886,"7,500",0.88
충청남도,"24,733",1.698,"21,962",1.532,"19,059",1.361,"18,627",1.358,"18,640",1.357,"17,521",1.267,"18,625",1.356,"20,630",1.506,"19,749",1.444,"19,257",1.408,"20,242",1.479,"20,398",1.496,"20,448",1.571,"18,628",1.442,"18,200",1.421,"18,604",1.48,"17,302",1.395,"15,670",1.276,"14,380",1.186,"13,228",1.112,"11,950",1.029,"10,984",0.963,"10,221",0.909,"9,436",0.842,"9,900",0.88
전북특별자치도,"25,173",1.595,"22,192",1.426,"19,215",1.275,"18,437",1.274,"17,257",1.239,"15,745",1.184,"15,571",1.213,"17,228",1.38,"15,878",1.305,"15,233",1.279,"16,100",1.374,"16,175",1.405,"16,238",1.44,"14,555",1.32,"14,231",1.329,"14,087",1.352,"12,698",1.251,"11,348",1.151,"10,001",1.044,"8,971",0.971,"8,165",0.909,"7,475",0.85,"7,032",0.817,"6,622",0.78,"6,800",0.81
전라남도,"26,046",1.75,"22,588",1.566,"19,242",1.391,"18,333",1.389,"17,256",1.36,"15,818",1.29,"15,905",1.337,"17,844",1.542,"16,363",1.449,"15,995",1.445,"16,654",1.537,"16,612",1.568,"16,990",1.642,"15,401",1.518,"14,817",1.497,"15,061",1.549,"13,980",1.466,"12,354",1.325,"11,238",1.24,"10,832",1.234,"9,738",1.145,"8,430",1.017,"7,888",0.969,"7,828",0.972,"8,200",1.03
경상북도,"35,190",1.578,"30,500",1.402,"26,022",1.232,"25,447",1.253,"23,553",1.203,"22,339",1.173,"22,567",1.208,"25,062",1.369,"23,538",1.313,"22,373",1.274,"23,700",1.377,"24,250",1.434,"24,635",1.489,"22,206",1.379,"22,062",1.408,"22,310",1.464,"20,616",1.396,"17,957",1.256,"16,079",1.167,"14,472",1.089,"12,873",1.003,"12,045",0.966,"11,311",0.93,"10,186",0.86,"10,300",0.9
경상남도,"41,680",1.586,"36,475",1.417,"32,203",1.272,"32,102",1.29,"30,922",1.266,"28,471",1.189,"29,524",1.254,"33,313",1.434,"31,493",1.368,"30,320",1.323,"32,203",1.413,"32,536",1.446,"33,211",1.503,"29,504",1.367,"29,763",1.409,"29,537",1.437,"27,138",1.358,"23,849",1.227,"21,224",1.122,"19,250",1.046,"16,823",0.945,"15,562",0.903,"14,017",0.838,"13,049",0.799,"13,100",0.82
제주특별자치도,"8,633",1.783,"7,453",1.564,"6,530",1.394,"6,583",1.438,"6,097",1.365,"5,734",1.31,"5,853",1.372,"6,178",1.489,"5,593",1.386,"5,433",1.378,"5,657",1.463,"5,628",1.487,"5,992",1.598,"5,328",1.427,"5,526",1.481,"5,600",1.477,"5,494",1.432,"5,037",1.305,"4,781",1.22,"4,500",1.145,"3,989",1.021,"3,728",0.951,"3,599",0.919,"3,222",0.827,"3,200",0.83
